Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 15637: baidu:(116.287831,39.889312)---->origin:(116.275400728,39.8817319981)
record 15638: baidu:(116.297038,39.856024)---->origin:(116.284588754,39.8484883698)
record 15639: baidu:(116.309238,39.84721)---->origin:(116.296721715,39.8398283746)
record 15640: baidu:(116.300747,39.840057)---->origin:(116.288295733,39.8325636969)
record 15641: baidu:(116.271841,39.887395)---->origin:(116.259385841,39.8799223604)
record 15642: baidu:(116.272826,39.88698)---->origin:(116.260374618,39.8794947594)
record 15643: baidu:(116.327886,39.893526)---->origin:(116.315205008,39.8864318984)
record 15644: baidu:(116.293531,39.848152)---->origin:(116.28110422,39.8405950987)
record 15645: baidu:(116.268647,39.899297)---->origin:(116.256184859,39.89187176)
record 15646: baidu:(116.267236,39.895346)---->origin:(116.254763527,39.8879413454)
record 15647: baidu:(116.272965,39.886966)---->origin:(116.260514148,39.8794790401)
record 15648: baidu:(116.309408,39.894024)---->origin:(116.296874771,39.8866390722)
record 15649: baidu:(116.310074,39.864339)---->origin:(116.297534949,39.8569644865)
record 15650: baidu:(116.297586,39.843069)---->origin:(116.285148107,39.8355430828)
record 15651: baidu:(116.293309,39.846961)---->origin:(116.280884295,39.8394033869)
record 15652: baidu:(116.23977,39.853317)---->origin:(116.227129936,39.8463606461)
record 15653: baidu:(116.244551,39.844059)---->origin:(116.231949099,39.8370461834)
record 15654: baidu:(116.309659,39.847099)---->origin:(116.29713964,39.8397239414)
record 15655: baidu:(116.422365,39.863716)---->origin:(116.409695324,39.8560749596)
record 15656: baidu:(116.393016,39.868943)---->origin:(116.380362752,39.8612798425)
record 15657: baidu:(116.430427,39.862484)---->origin:(116.417720658,39.8549736013)
record 15658: baidu:(116.448791,39.865322)---->origin:(116.435999882,39.8581494617)
record 15659: baidu:(116.346392,39.875948)---->origin:(116.333611628,39.8689702789)
record 15660: baidu:(116.379122,39.871455)---->origin:(116.366411852,39.8640252277)
record 15661: baidu:(116.430427,39.862484)---->origin:(116.417720658,39.8549736013)
record 15662: baidu:(116.378339,39.856897)---->origin:(116.365635259,39.8494861255)
record 15663: baidu:(116.428579,39.872383)---->origin:(116.415876378,39.8648378989)
record 15664: baidu:(116.393703,39.8439)---->origin:(116.381074586,39.8362364741)
record 15665: baidu:(116.371947,39.8516)---->origin:(116.359220192,39.8443164509)
record 15666: baidu:(116.41743,39.848713)---->origin:(116.40479287,39.8410180382)
record 15667: baidu:(116.448364,39.863038)---->origin:(116.435575826,39.8558591168)
record 15668: baidu:(116.420738,39.865038)---->origin:(116.408073929,39.8573750893)
record 15669: baidu:(116.434658,39.850776)---->origin:(116.421941413,39.8433484394)
record 15670: baidu:(116.380224,39.845846)---->origin:(116.367540622,39.8384027009)
record 15671: baidu:(116.376832,39.844191)---->origin:(116.364134967,39.836814611)
record 15672: baidu:(116.387216,39.846157)---->origin:(116.374562571,39.8385869045)
record 15673: baidu:(116.43849,39.853913)---->origin:(116.425750998,39.8465578261)
record 15674: baidu:(116.366728,39.87158)---->origin:(116.353965496,39.8643877676)
record 15675: baidu:(116.393658,39.857998)---->origin:(116.381014519,39.8503296548)
record 15676: baidu:(116.421036,39.859721)---->origin:(116.408374871,39.8520633726)
record 15677: baidu:(116.427227,39.871912)---->origin:(116.414531088,39.8643439418)
record 15678: baidu:(116.400094,39.863038)---->origin:(116.387460027,39.8553066823)
record 15679: baidu:(116.378369,39.856966)---->origin:(116.36566533,39.8495545145)
record 15680: baidu:(116.445801,39.862006)---->origin:(116.433022529,39.8547839744)
record 15681: baidu:(116.390166,39.851496)---->origin:(116.377517838,39.8438774083)
record 15682: baidu:(116.434949,39.862318)---->origin:(116.422219877,39.8548920171)
record 15683: baidu:(116.45093,39.865274)---->origin:(116.438132932,39.8581346427)
record 15684: baidu:(116.373425,39.871455)---->origin:(116.36068913,39.8641371727)
record 15685: baidu:(116.378017,39.853047)---->origin:(116.36531566,39.8456438232)
record 15686: baidu:(116.442033,39.872037)---->origin:(116.429264275,39.8647444293)
record 15687: baidu:(116.38724,39.856433)---->origin:(116.37457572,39.8488585771)
record 15688: baidu:(116.432719,39.871455)---->origin:(116.419995918,39.8639848895)
record 15689: baidu:(116.40285,39.860573)---->origin:(116.390220683,39.8528276838)
record 15690: baidu:(116.37694,39.843111)---->origin:(116.364244655,39.8357329145)
record 15691: baidu:(116.438427,39.871573)---->origin:(116.42567524,39.8642118958)
record 15692: baidu:(116.376268,39.852216)---->origin:(116.363559564,39.8448475563)
record 15693: baidu:(116.421459,39.851884)---->origin:(116.408803898,39.8442346495)
record 15694: baidu:(116.430347,39.861099)---->origin:(116.417642164,39.8535875573)
record 15695: baidu:(116.398613,39.868361)---->origin:(116.385973397,39.8606393419)
record 15696: baidu:(116.4601,39.859396)---->origin:(116.447297481,39.8523647009)
record 15697: baidu:(116.434564,39.850298)---->origin:(116.421848411,39.8428688351)
record 15698: baidu:(116.393893,39.866589)---->origin:(116.381243575,39.8589154054)
record 15699: baidu:(116.445772,39.862055)---->origin:(116.432993599,39.8548324525)
record 15700: baidu:(116.38821,39.846234)---->origin:(116.375560392,39.8386476689)
record 15701: baidu:(116.403536,39.850818)---->origin:(116.390916598,39.8430736094)
record 15702: baidu:(116.392952,39.864713)---->origin:(116.380301016,39.8570515569)
record 15703: baidu:(116.437758,39.851455)---->origin:(116.42502517,39.8440866789)
record 15704: baidu:(116.449745,39.865301)---->origin:(116.43695108,39.8581435844)
record 15705: baidu:(116.385544,39.845576)---->origin:(116.372884376,39.8380345963)
record 15706: baidu:(116.379876,39.870369)---->origin:(116.367169719,39.8629247521)
record 15707: baidu:(116.392944,39.868486)---->origin:(116.38029076,39.8608238466)
record 15708: baidu:(116.44578,39.862449)---->origin:(116.433001261,39.8552264816)
record 15709: baidu:(116.448659,39.865322)---->origin:(116.43586829,39.858147331)
record 15710: baidu:(116.441959,39.874605)---->origin:(116.429189919,39.8673107836)
record 15711: baidu:(116.392478,39.853892)---->origin:(116.379835016,39.8462401188)
record 15712: baidu:(116.413396,39.865869)---->origin:(116.400754063,39.8581352005)
record 15713: baidu:(116.438331,39.855339)---->origin:(116.425591315,39.8479802474)
record 15714: baidu:(116.374445,39.852078)---->origin:(116.361728522,39.8447455282)
record 15715: baidu:(116.42149,39.849322)---->origin:(116.408837559,39.8416740598)
record 15716: baidu:(116.37653,39.865107)---->origin:(116.363811266,39.857729271)
record 15717: baidu:(116.381156,39.845881)---->origin:(116.368476813,39.8384198339)
record 15718: baidu:(116.353389,39.875165)---->origin:(116.340600625,39.8681517108)
record 15719: baidu:(116.440743,39.864194)---->origin:(116.427984208,39.8568786139)
record 15720: baidu:(116.361483,39.851406)---->origin:(116.348720891,39.8443045016)
record 15721: baidu:(116.371894,39.851275)---->origin:(116.359167318,39.8439925992)
record 15722: baidu:(116.366562,39.871829)---->origin:(116.353798838,39.8646396506)
record 15723: baidu:(116.438274,39.868188)---->origin:(116.425524471,39.8608245021)
record 15724: baidu:(116.368876,39.850298)---->origin:(116.356138209,39.8430730656)
record 15725: baidu:(116.428916,39.871968)---->origin:(116.416211854,39.8644288131)
record 15726: baidu:(116.451193,39.865281)---->origin:(116.438395277,39.8581455326)
record 15727: baidu:(116.361445,39.851462)---->origin:(116.348682743,39.8443610369)
record 15728: baidu:(116.440498,39.87365)---->origin:(116.427735769,39.8663282857)
record 15729: baidu:(116.421422,39.851808)---->origin:(116.408767127,39.8441581917)
record 15730: baidu:(116.395607,39.869808)---->origin:(116.382960429,39.8621142713)
record 15731: baidu:(116.364521,39.851344)---->origin:(116.351767081,39.8441950906)
record 15732: baidu:(116.392975,39.862387)---->origin:(116.380325771,39.8547258716)
record 15733: baidu:(116.437794,39.875539)---->origin:(116.425044324,39.8681653336)
record 15734: baidu:(116.448605,39.872168)---->origin:(116.43581107,39.8649912181)
record 15735: baidu:(116.420589,39.864519)---->origin:(116.407925852,39.8568543405)
record 15736: baidu:(116.424164,39.871746)---->origin:(116.411482288,39.8641293129)
record 15737: baidu:(116.445541,39.86373)---->origin:(116.432762206,39.8565029367)
record 15738: baidu:(116.425047,39.871843)---->origin:(116.412361296,39.8642397796)
record 15739: baidu:(116.393589,39.843949)---->origin:(116.380960204,39.8362868543)
record 15740: baidu:(116.371284,39.850499)---->origin:(116.358555607,39.8432286327)
record 15741: baidu:(116.374184,39.840978)---->origin:(116.361478591,39.8336550484)
record 15742: baidu:(116.423062,39.871441)---->origin:(116.410385181,39.8638082132)
record 15743: baidu:(116.377085,39.87302)---->origin:(116.364365033,39.8656299591)
record 15744: baidu:(116.450168,39.865294)---->origin:(116.437372911,39.8581431252)
record 15745: baidu:(116.377551,39.84273)---->origin:(116.364858863,39.8353400426)
record 15746: baidu:(116.421966,39.844475)---->origin:(116.40931703,39.8368353675)
record 15747: baidu:(116.392939,39.864574)---->origin:(116.380288071,39.8569127578)
record 15748: baidu:(116.366361,39.851593)---->origin:(116.353612717,39.844412755)
record 15749: baidu:(116.377594,39.858233)---->origin:(116.364885596,39.8508362918)
record 15750: baidu:(116.413354,39.865931)---->origin:(116.400712118,39.8581969194)
record 15751: baidu:(116.372125,39.851406)---->origin:(116.359399154,39.8441190852)
record 15752: baidu:(116.365714,39.851482)---->origin:(116.352963683,39.8443129759)
record 15753: baidu:(116.379788,39.873331)---->origin:(116.367080313,39.8658880789)
record 15754: baidu:(116.437654,39.855394)---->origin:(116.42491757,39.8480222012)
record 15755: baidu:(116.428542,39.871947)---->origin:(116.415839701,39.8644013112)
record 15756: baidu:(116.373349,39.872473)---->origin:(116.360612458,39.8651565316)
record 15757: baidu:(116.393254,39.852376)---->origin:(116.380614957,39.8447146918)
record 15758: baidu:(116.422298,39.863709)---->origin:(116.409628607,39.8560670374)
record 15759: baidu:(116.370843,39.866409)---->origin:(116.358098621,39.8591419843)
record 15760: baidu:(116.403165,39.860234)---->origin:(116.390536149,39.8524875761)
record 15761: baidu:(116.44033,39.864194)---->origin:(116.427573121,39.8568707658)
record 15762: baidu:(116.387673,39.846213)---->origin:(116.375021317,39.8386353589)
record 15763: baidu:(116.403156,39.861515)---->origin:(116.390526083,39.8537682265)
record 15764: baidu:(116.422669,39.844516)---->origin:(116.410017077,39.8368860405)
record 15765: baidu:(116.438459,39.867918)---->origin:(116.425708715,39.8605581112)

Traceback (most recent call last):
  File "D:\data\ftbdditu2origin.py", line 24, in <module>
    data = urllib2.urlopen(ourl).read()
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 126, in urlopen
    return _opener.open(url, data, timeout)
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 391, in open
    response = self._open(req, data)
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 409, in _open
    '_open', req)
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 369, in _call_chain
    result = func(*args)
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 1161, in http_open
    return self.do_open(httplib.HTTPConnection, req)
  File "C:\Python26\ArcGIS10.0\lib\urllib2.py", line 1136, in do_open
    raise URLError(err)
URLError: <urlopen error [Errno 10053] >
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 15766: baidu:(116.418514,39.848401)---->origin:(116.405873633,39.8407174933)
record 15767: baidu:(116.377091,39.844205)---->origin:(116.364395132,39.8368235043)
record 15768: baidu:(116.440288,39.875816)---->origin:(116.427526326,39.868490126)
record 15769: baidu:(116.40294,39.860248)---->origin:(116.390311012,39.8525024268)
record 15770: baidu:(116.438629,39.851378)---->origin:(116.42589201,39.8440264614)
record 15771: baidu:(116.438522,39.867793)---->origin:(116.425771476,39.8604343466)
record 15772: baidu:(116.371257,39.873297)---->origin:(116.35851131,39.8660209657)
record 15773: baidu:(116.420996,39.844786)---->origin:(116.408350556,39.8371334472)
record 15774: baidu:(116.377006,39.844122)---->origin:(116.364309836,39.8367422112)
record 15775: baidu:(116.414647,39.862955)---->origin:(116.402004083,39.8552306362)
record 15776: baidu:(116.368328,39.852022)---->origin:(116.355586276,39.8448064611)
record 15777: baidu:(116.393281,39.852618)---->origin:(116.380641781,39.8449562604)
record 15778: baidu:(116.395241,39.8464)---->origin:(116.382613953,39.8387176038)
record 15779: baidu:(116.409176,39.862851)---->origin:(116.396543253,39.8550995901)
record 15780: baidu:(116.438971,39.86627)---->origin:(116.426219187,39.8589202888)
record 15781: baidu:(116.369821,39.856142)---->origin:(116.357080796,39.8488972937)
record 15782: baidu:(116.37836,39.845784)---->origin:(116.365668173,39.8383769501)
record 15783: baidu:(116.39363,39.861466)---->origin:(116.380983428,39.8537969153)
record 15784: baidu:(116.430406,39.861182)---->origin:(116.417700799,39.8536715963)
record 15785: baidu:(116.349976,39.840818)---->origin:(116.337217906,39.8338379608)
record 15786: baidu:(116.402435,39.860234)---->origin:(116.389805693,39.852490531)
record 15787: baidu:(116.3672,39.851475)---->origin:(116.354454754,39.8442800166)
record 15788: baidu:(116.362476,39.851406)---->origin:(116.349716307,39.8442896176)
record 15789: baidu:(116.370942,39.866513)---->origin:(116.358197965,39.8592440738)
record 15790: baidu:(116.371957,39.854113)---->origin:(116.35922759,39.8468283122)
record 15791: baidu:(116.43461,39.849758)---->origin:(116.42189477,39.8423299246)
record 15792: baidu:(116.447427,39.86753)---->origin:(116.434638964,39.8603345291)
record 15793: baidu:(116.438481,39.854557)---->origin:(116.425741379,39.8472014154)
record 15794: baidu:(116.404772,39.857471)---->origin:(116.392146122,39.849720815)
record 15795: baidu:(116.406761,39.847148)---->origin:(116.394145584,39.8393995083)
record 15796: baidu:(116.428773,39.874965)---->origin:(116.416068788,39.8674230233)
record 15797: baidu:(116.403466,39.850762)---->origin:(116.390846629,39.8430178663)
record 15798: baidu:(116.431877,39.864512)---->origin:(116.419161861,39.8570275682)
record 15799: baidu:(116.45073,39.863875)---->origin:(116.437934402,39.8567330025)
record 15800: baidu:(116.441441,39.874799)---->origin:(116.4286742,39.8674950373)
record 15801: baidu:(116.422418,39.871414)---->origin:(116.409743901,39.8637721548)
record 15802: baidu:(116.44181,39.872037)---->origin:(116.429042266,39.8647402507)
record 15803: baidu:(116.402016,39.859742)---->origin:(116.38938679,39.8520006148)
record 15804: baidu:(116.388316,39.851662)---->origin:(116.375660832,39.8440718294)
record 15805: baidu:(116.43487,39.857271)---->origin:(116.422145662,39.8498450862)
record 15806: baidu:(116.446432,39.860199)---->origin:(116.433652694,39.852988479)
record 15807: baidu:(116.37809,39.857104)---->origin:(116.365384921,39.8496979333)
record 15808: baidu:(116.42926,39.871954)---->origin:(116.416554159,39.8644208488)
record 15809: baidu:(116.438612,39.851725)---->origin:(116.425874718,39.8443730004)
record 15810: baidu:(116.36725,39.855574)---->origin:(116.354500674,39.8483766042)
record 15811: baidu:(116.445672,39.866984)---->origin:(116.432890585,39.8597584723)
record 15812: baidu:(116.421149,39.858967)---->origin:(116.408488094,39.8513110712)
record 15813: baidu:(116.385566,39.846566)---->origin:(116.372905364,39.8390238158)
record 15814: baidu:(116.451395,39.86301)---->origin:(116.438598394,39.8558780709)
record 15815: baidu:(116.392259,39.845984)---->origin:(116.37962392,39.8383381092)
record 15816: baidu:(116.339187,39.855782)---->origin:(116.326443954,39.8487971596)
