Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
baidu:(116.370596507,39.8563663711)---->origin:(116.357859197,39.8491069426)
baidu:(116.197281107,39.854664834)---->origin:(116.184634117,39.8473948946)
baidu:(116.187359332,39.8104281467)---->origin:(116.174776756,39.8029773412)
baidu:(116.283851466,39.8956192091)---->origin:(116.271427724,39.8880465253)
baidu:(116.260491409,39.8862780975)---->origin:(116.247973438,39.8789857877)
baidu:(116.338564437,39.8480743361)---->origin:(116.325832514,39.8410891871)
baidu:(116.354148474,39.8698138454)---->origin:(116.341361825,39.8627946102)
baidu:(116.255138684,39.8952882692)---->origin:(116.242589644,39.8880939935)
baidu:(116.423130481,39.8681100687)---->origin:(116.410454843,39.8604788066)
baidu:(116.370596507,39.8563663711)---->origin:(116.357859197,39.8491069426)
baidu:(116.197281107,39.854664834)---->origin:(116.184634117,39.8473948946)
baidu:(116.187359332,39.8104281467)---->origin:(116.174776756,39.8029773412)
-----company had finished------
baidu:(116.380344937,39.874906372)---->origin:(116.367639438,39.8674525679)
baidu:(116.393603632,39.8682493242)---->origin:(116.380952461,39.8605789237)
baidu:(116.327139335,39.8525188061)---->origin:(116.314474222,39.8454185958)
baidu:(116.267656205,39.868518059)---->origin:(116.255181767,39.8611056773)
baidu:(116.442244018,39.8751839389)---->origin:(116.42947357,39.8678950092)
baidu:(116.327275646,39.8926186972)---->origin:(116.314598594,39.8855161945)
baidu:(116.375759616,39.8632412007)---->origin:(116.363038697,39.8558791335)
baidu:(116.383142999,39.8460987)---->origin:(116.370472452,39.8386001906)
baidu:(116.327275646,39.8926186972)---->origin:(116.314598594,39.8855161945)
baidu:(116.371872558,39.8496569248)---->origin:(116.359147547,39.8423755683)
baidu:(116.242504442,39.8499269869)---->origin:(116.229883541,39.8429394639)
baidu:(116.24917708,39.8398608735)---->origin:(116.236609981,39.8327785935)
baidu:(116.339093155,39.8572444532)---->origin:(116.326349125,39.8502586406)
baidu:(116.367473986,39.819452152)---->origin:(116.354757713,39.8122625937)
baidu:(116.405430746,39.8464688057)---->origin:(116.392816454,39.8387216226)
baidu:(116.296455713,39.8558747871)---->origin:(116.284009246,39.8483344846)
baidu:(116.312890676,39.851200959)---->origin:(116.300341501,39.8438759424)
baidu:(116.425296304,39.8483530916)---->origin:(116.412628572,39.8407606639)
baidu:(116.339979296,39.874318423)---->origin:(116.327220762,39.8673329014)
baidu:(116.297281942,39.848921666)---->origin:(116.284839012,39.8413907774)
baidu:(116.257442296,39.8815931907)---->origin:(116.244902704,39.8743552871)
baidu:(116.346484651,39.8632761583)---->origin:(116.33370973,39.8563003351)
baidu:(116.380412187,39.8574198893)---->origin:(116.367717422,39.8499685791)
baidu:(116.328257522,39.8767252694)---->origin:(116.315568543,39.8696343756)
baidu:(116.437545119,39.8539527778)---->origin:(116.424810693,39.8465794099)
baidu:(116.379074071,39.8568905017)---->origin:(116.3663737,39.8494652735)
baidu:(116.289662235,39.8955272318)---->origin:(116.277232686,39.8879506545)
baidu:(116.431467429,39.8720770884)---->origin:(116.418750481,39.8645836837)
baidu:(116.372766336,39.8602459494)---->origin:(116.360034568,39.8529434899)
baidu:(116.295530211,39.8425434042)---->origin:(116.283102062,39.8350013325)
baidu:(116.427615384,39.8744425667)---->origin:(116.414916917,39.8668807698)
baidu:(116.427615384,39.8744425667)---->origin:(116.414916917,39.8668807698)
baidu:(116.395031249,39.8464991673)---->origin:(116.382403556,39.8388190543)
baidu:(116.374301378,39.8435088647)---->origin:(116.361593715,39.8361826067)
baidu:(116.393308636,39.8474105808)---->origin:(116.380675171,39.8397505327)
baidu:(116.295530211,39.8425434042)---->origin:(116.283102062,39.8350013325)
baidu:(116.325589121,39.8506226939)---->origin:(116.312937812,39.8435014163)
baidu:(116.420659141,39.8534589651)---->origin:(116.40800551,39.8457987121)
baidu:(116.439002282,39.8669607235)---->origin:(116.426249908,39.859611463)
baidu:(116.438984177,39.8746317778)---->origin:(116.426228877,39.8672810532)
baidu:(116.425590401,39.8509995267)---->origin:(116.412918414,39.8434106883)
baidu:(116.424242303,39.8129853842)---->origin:(116.411604772,39.8053864332)
baidu:(116.272875253,39.8869701321)---->origin:(116.260424058,39.8794842801)
baidu:(116.418847051,39.8484084558)---->origin:(116.406205526,39.8407286222)
baidu:(116.291553481,39.8786926868)---->origin:(116.279112558,39.8711193224)
baidu:(116.403093752,39.8201277383)---->origin:(116.390501133,39.8123949209)
baidu:(116.430796965,39.8592264585)---->origin:(116.418091473,39.8517237351)
baidu:(116.413656604,39.8201657745)---->origin:(116.401054553,39.812448536)
baidu:(116.297403104,39.8496937374)---->origin:(116.284958757,39.8421635838)
baidu:(116.395101024,39.84651989)---->origin:(116.382473487,39.8388389919)
baidu:(116.398517152,39.8693648482)---->origin:(116.385876895,39.8616437849)
baidu:(116.405153299,39.8238305134)---->origin:(116.39255964,39.8160913934)
baidu:(116.294780564,39.8749023638)---->origin:(116.282329224,39.8673456736)
baidu:(116.427615384,39.8744425667)---->origin:(116.414916917,39.8668807698)
baidu:(116.442244018,39.8751839389)---->origin:(116.42947357,39.8678950092)
baidu:(116.340770884,39.8561906508)---->origin:(116.328020504,39.8492123332)
baidu:(116.407467372,39.8511602569)---->origin:(116.394847152,39.8434103461)
baidu:(116.315730902,39.8563524763)---->origin:(116.30315339,39.8490723921)
baidu:(116.376675545,39.8663385924)---->origin:(116.363956693,39.8589577125)
baidu:(116.289442691,39.8578580854)---->origin:(116.277017004,39.8502826821)
baidu:(116.330550668,39.8466071848)---->origin:(116.317867538,39.839552673)
baidu:(116.420941675,39.8444723517)---->origin:(116.408296792,39.8368192288)
baidu:(116.270599715,39.894909314)---->origin:(116.258143532,39.8874548178)
baidu:(116.300429722,39.8727656469)---->origin:(116.287951865,39.8652585871)
baidu:(116.294780564,39.8749023638)---->origin:(116.282329224,39.8673456736)
baidu:(116.262240854,39.8994459908)---->origin:(116.249742339,39.8921255683)
baidu:(116.375540868,39.8407307011)---->origin:(116.362841783,39.8333811368)
baidu:(116.378356889,39.871800087)---->origin:(116.365643117,39.8643852089)
baidu:(116.346484651,39.8632761583)---->origin:(116.33370973,39.8563003351)
baidu:(116.387235584,39.8563402088)---->origin:(116.374571377,39.8487658915)
baidu:(116.392516581,39.8481213733)---->origin:(116.379879931,39.8404712161)
baidu:(116.288409967,39.8759234008)---->origin:(116.275976042,39.868342913)
baidu:(116.36425737,39.8514219997)---->origin:(116.351502579,39.8442773916)
baidu:(116.313209234,39.8563029412)---->origin:(116.300652251,39.8489812491)
baidu:(116.346114599,39.8178356614)---->origin:(116.333380008,39.8108749115)
baidu:(116.403093752,39.8201277383)---->origin:(116.390501133,39.8123949209)
baidu:(116.294170733,39.8563976443)---->origin:(116.281733015,39.8488412825)
baidu:(116.446814002,39.8696367711)---->origin:(116.434027031,39.862430529)
baidu:(116.296455713,39.8558747871)---->origin:(116.284009246,39.8483344846)
baidu:(116.396880345,39.8517685098)---->origin:(116.384251237,39.84406712)
baidu:(116.398517152,39.8693648482)---->origin:(116.385876895,39.8616437849)
baidu:(116.320108192,39.8867706251)---->origin:(116.307484697,39.8795588814)
baidu:(116.338361379,39.8239970375)---->origin:(116.325652807,39.8170189537)
baidu:(116.308162855,39.8400475528)---->origin:(116.295662482,39.8326523914)
baidu:(116.258047022,39.8447759939)---->origin:(116.245535417,39.8375358938)
baidu:(116.21503685,39.8333062854)---->origin:(116.202364166,39.8263478674)
baidu:(116.272875253,39.8869701321)---->origin:(116.260424058,39.8794842801)
baidu:(116.387169156,39.8490569677)---->origin:(116.374512321,39.8414864926)
baidu:(116.280020197,39.8434256521)---->origin:(116.267612041,39.8358794557)
baidu:(116.422889363,39.8681834256)---->origin:(116.410214712,39.8605487127)
baidu:(116.328405545,39.8153745581)---->origin:(116.315760982,39.8083023574)
baidu:(116.258047022,39.8447759939)---->origin:(116.245535417,39.8375358938)
baidu:(116.41437858,39.8556132161)---->origin:(116.4017428,39.8478891906)
baidu:(116.296710759,39.8496403879)---->origin:(116.284269669,39.8421044681)
baidu:(116.423326,39.8119746137)---->origin:(116.410692406,39.8043621565)
baidu:(116.322303779,39.8895743473)---->origin:(116.309663726,39.8823980508)
baidu:(116.429475642,39.8721015023)---->origin:(116.416768682,39.8645721395)
baidu:(116.385544213,39.8451797993)---->origin:(116.372885031,39.8376385508)
baidu:(116.298828444,39.8395953386)---->origin:(116.286388117,39.8320822689)
baidu:(116.313209234,39.8563029412)---->origin:(116.300652251,39.8489812491)
baidu:(116.390730411,39.8480784325)---->origin:(116.378087956,39.8404529332)
baidu:(116.315567441,39.8910917373)---->origin:(116.302983401,39.8838058765)
baidu:(116.422961305,39.87511301)---->origin:(116.410283938,39.8674784133)
baidu:(116.379832292,39.8492570027)---->origin:(116.36714334,39.8418199048)
baidu:(116.442244018,39.8751839389)---->origin:(116.42947357,39.8678950092)
baidu:(116.44807251,39.8630173692)---->origin:(116.435285288,39.8558337097)
baidu:(116.296202899,39.8678998959)---->origin:(116.283748201,39.8603542429)
baidu:(116.300535742,39.8400956208)---->origin:(116.288085636,39.8325999805)
baidu:(116.316794877,39.8606393817)---->origin:(116.304204745,39.8533755495)
baidu:(116.372919778,39.8708004567)---->origin:(116.360181959,39.8634925832)
baidu:(116.256763919,39.8643198739)---->origin:(116.244224468,39.857096053)
baidu:(116.431774886,39.8621100846)---->origin:(116.419062036,39.8546244059)
baidu:(116.266521019,39.860884979)---->origin:(116.254045608,39.8534923115)
baidu:(116.465680284,39.8629091448)---->origin:(116.452883035,39.8559072626)
baidu:(116.447845554,39.8519936373)---->origin:(116.435069385,39.8448099264)
baidu:(116.277558134,39.8885572305)---->origin:(116.265122267,39.8810217263)
baidu:(116.310382833,39.8170744103)---->origin:(116.297881557,39.8097195701)
baidu:(116.345121371,39.8634292773)---->origin:(116.33234976,39.856455098)
baidu:(116.32630737,39.8553127375)---->origin:(116.313645652,39.8481999448)
baidu:(116.395101024,39.84651989)---->origin:(116.382473487,39.8388389919)
baidu:(116.300443631,39.861303632)---->origin:(116.287972145,39.8537990867)
baidu:(116.423372169,39.8000060832)---->origin:(116.410734032,39.792393274)
baidu:(116.162444662,39.8119648389)---->origin:(116.149855157,39.8042886283)
baidu:(116.426416566,39.8586991325)---->origin:(116.413732983,39.8511207841)
baidu:(116.443531603,39.8753818073)---->origin:(116.430755592,39.8681166792)
baidu:(116.272875253,39.8869701321)---->origin:(116.260424058,39.8794842801)
baidu:(116.375519873,39.8613263922)---->origin:(116.362799361,39.8539695869)
baidu:(116.323951744,39.8854340114)---->origin:(116.311296737,39.8782824928)
baidu:(116.275079377,39.8722954501)---->origin:(116.262635039,39.8647838968)
baidu:(116.446587625,39.8691512673)---->origin:(116.433801687,39.8619412304)
baidu:(116.444829054,39.8759400688)---->origin:(116.432047677,39.8686983996)
baidu:(116.323030425,39.8572875064)---->origin:(116.310392385,39.8501255252)
baidu:(116.382382936,39.8495295794)---->origin:(116.369705214,39.8420438085)
baidu:(116.308933669,39.8959273332)---->origin:(116.29640537,39.8885355489)
baidu:(116.258354219,39.8418626887)---->origin:(116.245847899,39.8346182104)
baidu:(116.324032255,39.8853326751)---->origin:(116.311376577,39.8781823601)
baidu:(116.395101024,39.84651989)---->origin:(116.382473487,39.8388389919)
baidu:(116.403697326,39.8470219758)---->origin:(116.391082169,39.8392785661)
baidu:(116.292220888,39.8637419091)---->origin:(116.279783434,39.8561732525)
baidu:(116.272335215,39.873336454)---->origin:(116.259880703,39.8658571069)
baidu:(116.302131788,39.8422319183)---->origin:(116.289669994,39.8347537172)
baidu:(116.256340424,39.8640300395)---->origin:(116.243798277,39.8568139378)
baidu:(116.301015855,39.8536643262)---->origin:(116.288548218,39.8461686701)
baidu:(116.272875253,39.8869701321)---->origin:(116.260424058,39.8794842801)
baidu:(116.426740626,39.7984758116)---->origin:(116.414086268,39.7909149994)
baidu:(116.344716949,39.8325986034)---->origin:(116.331977545,39.8256357548)
baidu:(116.296455713,39.8558747871)---->origin:(116.284009246,39.8483344846)
baidu:(116.363727539,39.8180753463)---->origin:(116.350999529,39.8109497918)
baidu:(116.329079663,39.8529099227)---->origin:(116.316399946,39.8458350798)
baidu:(116.244639045,39.8671706361)---->origin:(116.232015911,39.8601487217)
baidu:(116.288798249,39.8760685869)---->origin:(116.276363656,39.8684884938)
baidu:(116.390425521,39.8645487958)---->origin:(116.377766404,39.856922118)
baidu:(116.184323623,39.8275008069)---->origin:(116.171743925,39.8199952394)
baidu:(116.439002282,39.8669607235)---->origin:(116.426249908,39.859611463)
baidu:(116.264741191,39.8626784035)---->origin:(116.252254251,39.8553143238)
baidu:(116.439002282,39.8669607235)---->origin:(116.426249908,39.859611463)
baidu:(116.417582586,39.8495561977)---->origin:(116.404944038,39.8418624367)
baidu:(116.439235839,39.8553436598)---->origin:(116.426491788,39.8480022791)
baidu:(116.360370986,39.8469983506)---->origin:(116.347611316,39.839914479)
baidu:(116.403093752,39.8201277383)---->origin:(116.390501133,39.8123949209)
baidu:(116.264767069,39.8643601685)---->origin:(116.252279061,39.8569952144)
baidu:(116.326646185,39.8552883841)---->origin:(116.313981924,39.8481803465)
baidu:(116.263999253,39.8963712529)---->origin:(116.251509141,39.88901975)
baidu:(116.326828878,39.8826876507)---->origin:(116.314150869,39.8755776059)
baidu:(116.412075252,39.8198573739)---->origin:(116.399476611,39.8121308857)
baidu:(116.422742682,39.8641507292)---->origin:(116.41007112,39.8565148439)
baidu:(116.294108957,39.8451503514)---->origin:(116.281683456,39.8375979433)
baidu:(116.432765962,39.8054576567)---->origin:(116.420085527,39.7980046792)
baidu:(116.279987313,39.8814365676)---->origin:(116.267553819,39.8738813364)
baidu:(116.310349537,39.8841260005)---->origin:(116.297804191,39.8767541773)
baidu:(116.432765962,39.8054576567)---->origin:(116.420085527,39.7980046792)
baidu:(116.277995975,39.9019670826)---->origin:(116.265570481,39.8944309224)
baidu:(116.258755024,39.8817142155)---->origin:(116.24622431,39.8744526278)
baidu:(116.257860323,39.8736410686)---->origin:(116.245323889,39.8663958028)
baidu:(116.372917171,39.8405927977)---->origin:(116.360206639,39.833294785)
baidu:(116.445779499,39.8618228092)---->origin:(116.433001255,39.8546004595)
baidu:(116.429475642,39.8721015023)---->origin:(116.416768682,39.8645721395)
baidu:(116.431467429,39.8720770884)---->origin:(116.418750481,39.8645836837)
baidu:(116.403282882,39.8580182878)---->origin:(116.390656061,39.8502721449)
baidu:(116.277148408,39.9019001799)---->origin:(116.264720867,39.8943714771)
baidu:(116.392793452,39.8420597544)---->origin:(116.380164376,39.8344084108)
baidu:(116.421545919,39.8544830782)---->origin:(116.40888775,39.8468338983)
baidu:(116.344731089,39.8247909106)---->origin:(116.331997373,39.8178302182)
baidu:(116.384200678,39.805582544)---->origin:(116.371556078,39.7980732162)
baidu:(116.395101024,39.84651989)---->origin:(116.382473487,39.8388389919)
baidu:(116.271320139,39.8843770817)---->origin:(116.258861666,39.8769109766)
baidu:(116.363727539,39.8180753463)---->origin:(116.350999529,39.8109497918)
baidu:(116.42278961,39.8544714683)---->origin:(116.41012634,39.8468393027)
baidu:(116.409231675,39.8215510451)---->origin:(116.396636721,39.8138136475)
baidu:(116.296568238,39.845494274)---->origin:(116.284132371,39.8379588635)
baidu:(116.258047022,39.8447759939)---->origin:(116.245535417,39.8375358938)
baidu:(116.287016859,39.8528708226)---->origin:(116.274599841,39.8452955255)
baidu:(116.342626994,39.8563620626)---->origin:(116.329869316,39.8493885754)
baidu:(116.3094387,39.8933195821)---->origin:(116.296904768,39.885934973)
baidu:(116.374810417,39.8457588953)---->origin:(116.362102514,39.838421725)
baidu:(116.420426732,39.8647648765)---->origin:(116.407764036,39.8570981325)
baidu:(116.44037361,39.8562535727)---->origin:(116.427623293,39.8489336021)
baidu:(116.303298146,39.8817658181)---->origin:(116.290802503,39.874292296)
baidu:(116.292686734,39.8568034883)---->origin:(116.280253688,39.8492390368)
baidu:(116.295659285,39.863973921)---->origin:(116.283209328,39.8564250991)
baidu:(116.409138061,39.8096804494)---->origin:(116.396544451,39.801943668)
baidu:(116.324741478,39.8776346429)---->origin:(116.312079058,39.8704945795)
baidu:(116.257860323,39.8736410686)---->origin:(116.245323889,39.8663958028)
baidu:(116.392542404,39.8480516656)---->origin:(116.379905911,39.840401197)
baidu:(116.403769818,39.8445453269)---->origin:(116.391157446,39.8368026854)
baidu:(116.445800149,39.8626526692)---->origin:(116.433021177,39.8554304471)
baidu:(116.327583034,39.8695160754)---->origin:(116.314900989,39.8624169861)
baidu:(116.416542058,39.8641264519)---->origin:(116.403893045,39.8564176846)
baidu:(116.277403089,39.8960141275)---->origin:(116.264971472,39.8884815357)
baidu:(116.421795407,39.8444413827)---->origin:(116.409147167,39.8367994644)
baidu:(116.291289831,39.8416558169)---->origin:(116.278877076,39.8340915104)
baidu:(116.451209312,39.865993727)---->origin:(116.438411092,39.858858334)
baidu:(116.301015855,39.8536643262)---->origin:(116.288548218,39.8461686701)
baidu:(116.377723427,39.8471528513)---->origin:(116.365027162,39.8397577369)
